ambari-train.csv,ambari-test.csv,train,naive_bayes,393,13,29,65,18.8,30.95238095238095,14.192139737991269,16.66666666666667,45.49421193232413
ambari-clni.csv,ambari-test.csv,clni,naive_bayes,400,12,30,58,17.599999999999998,28.57142857142857,12.66375545851528,17.14285714285714,43.05705059203444
ambari-farsecsq.csv,ambari-test.csv,farsecsq,naive_bayes,247,25,17,211,45.6,59.523809523809526,46.069868995633186,10.59322033898305,56.589076246334315
ambari-farsectwo.csv,ambari-test.csv,farsectwo,naive_bayes,254,25,17,204,44.2,59.523809523809526,44.54148471615721,10.91703056768559,57.41929650058776
ambari-farsec.csv,ambari-test.csv,farsec,naive_bayes,383,14,28,75,20.599999999999998,33.33333333333333,16.37554585152838,15.73033707865169,47.666459240821396
ambari-train.csv,ambari-test.csv,train,random_forest,458,0,42,0,8.4,0,0,0,0
ambari-clni.csv,ambari-test.csv,clni,random_forest,458,2,40,0,8.0,4.761904761904763,0,100.0,9.090909090909092
ambari-farsecsq.csv,ambari-test.csv,farsecsq,random_forest,425,10,32,33,13.0,23.80952380952381,7.20524017467249,23.25581395348837,37.89567543468569
ambari-farsectwo.csv,ambari-test.csv,farsectwo,random_forest,454,6,36,4,8.0,14.28571428571429,0.8733624454148471,60.0,24.972497249724977
ambari-farsec.csv,ambari-test.csv,farsec,random_forest,458,1,41,0,8.200000000000001,2.3809523809523814,0,100.0,4.651162790697676
ambari-train.csv,ambari-test.csv,train,logistic_regression,411,6,36,47,16.6,14.28571428571429,10.26200873362445,11.32075471698113,24.647676161919048
ambari-clni.csv,ambari-test.csv,clni,logistic_regression,430,3,39,28,13.4,7.142857142857142,6.11353711790393,9.67741935483871,13.275702377276936
ambari-farsecsq.csv,ambari-test.csv,farsecsq,logistic_regression,163,33,9,295,60.8,78.57142857142857,64.41048034934498,10.060975609756099,48.98907103825136
ambari-farsectwo.csv,ambari-test.csv,farsectwo,logistic_regression,291,16,26,167,38.6,38.0952380952381,36.46288209606987,8.743169398907105,47.63171355498722
ambari-farsec.csv,ambari-test.csv,farsec,logistic_regression,425,6,36,33,13.8,14.28571428571429,7.20524017467249,15.38461538461538,24.759685406350137
ambari-train.csv,ambari-test.csv,train,multilayer_perceptron,437,2,40,21,12.2,4.761904761904763,4.585152838427948,8.695652173913043,9.071094966268813
ambari-clni.csv,ambari-test.csv,clni,multilayer_perceptron,440,3,39,18,11.4,7.142857142857142,3.9301310043668116,14.28571428571429,13.297068600785735
ambari-farsecsq.csv,ambari-test.csv,farsecsq,multilayer_perceptron,364,13,29,94,24.6,30.95238095238095,20.52401746724891,12.14953271028037,44.55324357405141
ambari-farsectwo.csv,ambari-test.csv,farsectwo,multilayer_perceptron,411,5,37,47,16.8,11.9047619047619,10.26200873362445,9.615384615384615,21.020867430441893
ambari-farsec.csv,ambari-test.csv,farsec,multilayer_perceptron,434,5,37,24,12.2,11.9047619047619,5.240174672489083,17.24137931034483,21.152159079832334
ambari-train.csv,ambari-test.csv,train,ib_k,457,1,41,1,8.4,2.3809523809523814,0.21834061135371177,50.0,4.650926114390393
ambari-clni.csv,ambari-test.csv,clni,ib_k,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
ambari-farsecsq.csv,ambari-test.csv,farsecsq,ib_k,457,0,42,1,8.6,0,0.21834061135371177,0,0
ambari-farsectwo.csv,ambari-test.csv,farsectwo,ib_k,457,0,42,1,8.6,0,0.21834061135371177,0,0
ambari-farsec.csv,ambari-test.csv,farsec,ib_k,455,1,41,3,8.799999999999999,2.3809523809523814,0.6550218340611355,25.0,4.65044971381848
camel-train.csv,camel-test.csv,train,naive_bayes,401,8,34,57,18.2,19.04761904761905,12.44541484716157,12.30769230769231,31.28840339412855
camel-clni.csv,camel-test.csv,clni,naive_bayes,374,8,34,84,23.599999999999998,19.04761904761905,18.34061135371179,8.695652173913043,30.889944249432173
camel-farsecsq.csv,camel-test.csv,farsecsq,naive_bayes,266,20,22,192,42.8,47.61904761904762,41.92139737991266,9.433962264150942,52.331300413141854
camel-farsectwo.csv,camel-test.csv,farsectwo,naive_bayes,264,20,22,194,43.2,47.61904761904762,42.35807860262009,9.345794392523365,52.15329909126827
camel-farsec.csv,camel-test.csv,farsec,naive_bayes,388,8,34,70,20.8,19.04761904761905,15.283842794759831,10.25641025641026,31.10220440881764
camel-train.csv,camel-test.csv,train,random_forest,458,0,42,0,8.4,0,0,0,0
camel-clni.csv,camel-test.csv,clni,random_forest,458,0,42,0,8.4,0,0,0,0
camel-farsecsq.csv,camel-test.csv,farsecsq,random_forest,401,3,39,57,19.2,7.142857142857142,12.44541484716157,5.0,13.20816864295125
camel-farsectwo.csv,camel-test.csv,farsectwo,random_forest,452,1,41,6,9.4,2.3809523809523814,1.3100436681222711,14.28571428571429,4.6497273943009985
camel-farsec.csv,camel-test.csv,farsec,random_forest,458,0,42,0,8.4,0,0,0,0
camel-train.csv,camel-test.csv,train,logistic_regression,449,1,41,9,10.0,2.3809523809523814,1.9650655021834058,10.0,4.648995651273556
camel-clni.csv,camel-test.csv,clni,logistic_regression,430,0,42,28,14.000000000000002,0,6.11353711790393,0,0
camel-farsecsq.csv,camel-test.csv,farsecsq,logistic_regression,190,27,15,268,56.599999999999994,64.28571428571429,58.515283842794766,9.152542372881356,50.427602477145385
camel-farsectwo.csv,camel-test.csv,farsectwo,logistic_regression,261,20,22,197,43.8,47.61904761904762,43.01310043668122,9.216589861751153,51.88351058542889
camel-farsec.csv,camel-test.csv,farsec,logistic_regression,444,0,42,14,11.200000000000001,0,3.056768558951965,0,0
camel-train.csv,camel-test.csv,train,multilayer_perceptron,455,0,42,3,9.0,0,0.6550218340611355,0,0
camel-clni.csv,camel-test.csv,clni,multilayer_perceptron,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
camel-farsecsq.csv,camel-test.csv,farsecsq,multilayer_perceptron,410,8,34,48,16.400000000000002,19.04761904761905,10.480349344978169,14.28571428571429,31.41160697184448
camel-farsectwo.csv,camel-test.csv,farsectwo,multilayer_perceptron,429,5,37,29,13.200000000000001,11.9047619047619,6.331877729257641,14.70588235294118,21.12467992909198
camel-farsec.csv,camel-test.csv,farsec,multilayer_perceptron,453,0,42,5,9.4,0,1.091703056768559,0,0
camel-train.csv,camel-test.csv,train,ib_k,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
camel-clni.csv,camel-test.csv,clni,ib_k,457,0,42,1,8.6,0,0.21834061135371177,0,0
camel-farsecsq.csv,camel-test.csv,farsecsq,ib_k,457,0,42,1,8.6,0,0.21834061135371177,0,0
camel-farsectwo.csv,camel-test.csv,farsectwo,ib_k,457,0,42,1,8.6,0,0.21834061135371177,0,0
camel-farsec.csv,camel-test.csv,farsec,ib_k,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
wicket-train.csv,wicket-test.csv,train,naive_bayes,343,16,26,115,28.199999999999996,38.0952380952381,25.10917030567686,12.21374045801527,50.501518358332575
wicket-clni.csv,wicket-test.csv,clni,naive_bayes,365,15,27,93,24.0,35.71428571428571,20.3056768558952,13.88888888888889,49.32432432432432
wicket-farsecsq.csv,wicket-test.csv,farsecsq,naive_bayes,286,20,22,172,38.800000000000004,47.61904761904762,37.554585152838435,10.41666666666667,54.03362932174569
wicket-farsectwo.csv,wicket-test.csv,farsectwo,naive_bayes,285,20,22,173,39.0,47.61904761904762,37.77292576419214,10.36269430051813,53.951727401798394
wicket-farsec.csv,wicket-test.csv,farsec,naive_bayes,354,19,23,104,25.4,45.23809523809524,22.707423580786028,15.447154471544719,57.07254985150615
wicket-train.csv,wicket-test.csv,train,random_forest,458,0,42,0,8.4,0,0,0,0
wicket-clni.csv,wicket-test.csv,clni,random_forest,458,0,42,0,8.4,0,0,0,0
wicket-farsecsq.csv,wicket-test.csv,farsecsq,random_forest,458,0,42,0,8.4,0,0,0,0
wicket-farsectwo.csv,wicket-test.csv,farsectwo,random_forest,444,0,42,14,11.200000000000001,0,3.056768558951965,0,0
