camel-clnifarsecsq.csv,camel-test.csv,clnifarsecsq,naive_bayes,239,9,9,243,50.4,50.0,50.4149377593361,3.571428571428571,6.666666666666666,49.791666666666664
camel-clnifarsectwo.csv,camel-test.csv,clnifarsectwo,naive_bayes,284,6,12,198,42.0,33.33333333333333,41.078838174273855,2.941176470588235,5.405405405405405,42.57871064467766
camel-clnifarsec.csv,camel-test.csv,clnifarsec,naive_bayes,407,3,15,75,18.0,16.66666666666667,15.560165975103729,3.846153846153846,6.25,27.838577291381675
camel-clnifarsecsq.csv,camel-test.csv,clnifarsecsq,random_forest,348,5,13,134,29.4,27.77777777777778,27.80082987551867,3.597122302158273,6.369426751592356,40.11989854738299
camel-clnifarsectwo.csv,camel-test.csv,clnifarsectwo,random_forest,469,1,17,13,6.0,5.555555555555556,2.697095435684647,7.142857142857142,6.25,10.510981622590768
camel-clnifarsec.csv,camel-test.csv,clnifarsec,random_forest,482,0,18,0,3.5999999999999996,0,0,0,0,0
camel-clnifarsecsq.csv,camel-test.csv,clnifarsecsq,logistic_regression,254,8,10,228,47.599999999999994,44.44444444444444,47.30290456431535,3.389830508474576,6.299212598425196,48.220218319886094
camel-clnifarsectwo.csv,camel-test.csv,clnifarsectwo,logistic_regression,245,9,9,237,49.2,50.0,49.1701244813278,3.6585365853658542,6.81818181818182,50.411522633744866
camel-clnifarsec.csv,camel-test.csv,clnifarsec,logistic_regression,458,3,15,24,7.8,16.66666666666667,4.979253112033195,11.11111111111111,13.333333333333334,28.359133126934992
camel-clnifarsecsq.csv,camel-test.csv,clnifarsecsq,multilayer_perceptron,415,3,15,67,16.400000000000002,16.66666666666667,13.90041493775934,4.285714285714286,6.818181818181818,27.927321668909833
camel-clnifarsectwo.csv,camel-test.csv,clnifarsectwo,multilayer_perceptron,445,2,16,37,10.6,11.11111111111111,7.676348547717842,5.128205128205128,7.017543859649122,19.835079117450412
camel-clnifarsec.csv,camel-test.csv,clnifarsec,multilayer_perceptron,474,1,17,8,5.0,5.555555555555556,1.659751037344398,11.11111111111111,7.407407407407407,10.51697359662747
camel-clnifarsecsq.csv,camel-test.csv,clnifarsecsq,ib_k,481,0,18,1,3.8,0,0.2074688796680498,0,0,0
camel-clnifarsectwo.csv,camel-test.csv,clnifarsectwo,ib_k,481,0,18,1,3.8,0,0.2074688796680498,0,0,0
camel-clnifarsec.csv,camel-test.csv,clnifarsec,ib_k,482,0,18,0,3.5999999999999996,0,0,0,0,0
