ambari-train.csv,chromium-ambari-test.csv,train,naive_bayes,15103,55,60,5752,27.71578445398188,47.82608695652174,27.58091584751858,0.9471327707938695,1.8574805808848363,57.60765915245833
ambari-farsecsq.csv,chromium-ambari-test.csv,farsecsq,naive_bayes,10487,82,33,10368,49.59942775393419,71.30434782608695,49.71469671541597,0.7846889952153111,1.5522953147184102,58.97805813556735
ambari-farsectwo.csv,chromium-ambari-test.csv,farsectwo,naive_bayes,11433,82,33,9422,45.088221268478776,71.30434782608695,45.17861424118916,0.8627946127946129,1.7049589354402745,61.98581443053583
ambari-farsec.csv,chromium-ambari-test.csv,farsec,naive_bayes,14744,59,56,6111,29.408679065331427,51.30434782608696,29.30232558139535,0.9562398703403566,1.8774860779634053,59.459638654069295
ambari-clni.csv,chromium-ambari-test.csv,clni,naive_bayes,14745,57,58,6110,29.41344778254649,49.56521739130435,29.297530568209062,0.9242743635479164,1.8147086914995225,58.27638927891667
ambari-clnifarsecsq.csv,chromium-ambari-test.csv,clnifarsecsq,naive_bayes,8957,88,27,11898,56.86695278969957,76.52173913043478,57.05106689043396,0.7341898882029034,1.4544252541112306,55.01813949349019
ambari-clnifarsectwo.csv,chromium-ambari-test.csv,clnifarsectwo,naive_bayes,10656,86,29,10199,48.77443967572723,74.78260869565217,48.90433948693359,0.8361691784151677,1.653846153846154,60.71050722597442
ambari-clnifarsec.csv,chromium-ambari-test.csv,clnifarsec,naive_bayes,14857,58,57,5998,28.87458273724368,50.43478260869565,28.760489091344997,0.9577278731836195,1.8797601685302219,59.05847721754744
ambari-train.csv,chromium-ambari-test.csv,train,random_forest,20844,0,115,11,0.6008583690987124,0,0.052745145049148894,0,0,0
ambari-farsecsq.csv,chromium-ambari-test.csv,farsecsq,random_forest,19279,34,81,1576,7.901764425369576,29.565217391304348,7.556940781587149,2.111801242236025,3.9420289855072466,44.80186456288201
ambari-farsectwo.csv,chromium-ambari-test.csv,farsectwo,random_forest,20454,53,62,401,2.2079160705770153,46.08695652173913,1.9228002877007913,11.67400881057269,18.62917398945519,62.707399078820835
ambari-farsec.csv,chromium-ambari-test.csv,farsec,random_forest,20845,0,115,10,0.5960896518836434,0,0.04795013186286262,0,0,0
ambari-clni.csv,chromium-ambari-test.csv,clni,random_forest,20855,0,115,0,0.5484024797329518,0,0,0,0,0
ambari-clnifarsecsq.csv,chromium-ambari-test.csv,clnifarsecsq,random_forest,19817,56,59,1038,5.231282784930854,48.69565217391304,4.977223687365139,5.118829981718464,9.263854425144746,64.39252241549131
ambari-clnifarsectwo.csv,chromium-ambari-test.csv,clnifarsectwo,random_forest,16896,62,53,3959,19.13209346685742,53.91304347826087,18.98345720450731,1.541904998756528,2.9980657640232105,64.74263376647455
ambari-clnifarsec.csv,chromium-ambari-test.csv,clnifarsec,random_forest,20844,1,114,11,0.5960896518836434,0.8695652173913043,0.052745145049148894,8.333333333333332,1.574803149606299,1.7241300872859469
ambari-train.csv,chromium-ambari-test.csv,train,logistic_regression,20156,10,105,699,3.8340486409155936,8.695652173913043,3.351714217214097,1.4104372355430181,2.4271844660194173,15.955733052574914
ambari-farsecsq.csv,chromium-ambari-test.csv,farsecsq,logistic_regression,4754,101,14,16101,76.8478779208393,87.82608695652175,77.20450731239511,0.6233798296506604,1.237972666544095,36.19617310544597
ambari-farsectwo.csv,chromium-ambari-test.csv,farsectwo,logistic_regression,5798,99,16,15057,71.87887458273724,86.08695652173914,72.19851354591225,0.6532066508313539,1.2965752079104182,42.029643975741514
ambari-farsec.csv,chromium-ambari-test.csv,farsec,logistic_regression,19998,11,104,857,4.58273724368145,9.565217391304348,4.109326300647327,1.267281105990783,2.2380467955239056,17.395237577470915
ambari-clni.csv,chromium-ambari-test.csv,clni,logistic_regression,20046,10,105,809,4.3586075345732,8.695652173913043,3.8791656677055855,1.221001221001221,2.1413276231263385,15.948509053877732
ambari-clnifarsecsq.csv,chromium-ambari-test.csv,clnifarsecsq,logistic_regression,9942,79,36,10913,52.212684787792085,68.69565217391303,52.32797890194198,0.7187045123726347,1.422526334743855,56.28471357549155
ambari-clnifarsectwo.csv,chromium-ambari-test.csv,clnifarsectwo,logistic_regression,3744,110,5,17111,81.62136385312351,95.65217391304348,82.04747063054423,0.6387550084199524,1.2690355329949239,30.231115645908968
ambari-clnifarsec.csv,chromium-ambari-test.csv,clnifarsec,logistic_regression,20204,11,104,651,3.6003814973772057,9.565217391304348,3.121553584272357,1.6616314199395772,2.8314028314028317,17.411339808411334
ambari-train.csv,chromium-ambari-test.csv,train,multilayer_perceptron,19776,13,102,1079,5.631855030996662,11.30434782608696,5.173819228002877,1.19047619047619,2.154101077050538,20.200561414812476
ambari-farsecsq.csv,chromium-ambari-test.csv,farsecsq,multilayer_perceptron,17377,32,83,3478,16.98140200286123,27.82608695652174,16.677055861903618,0.9116809116809116,1.7655172413793103,41.719688713909775
ambari-farsectwo.csv,chromium-ambari-test.csv,farsectwo,multilayer_perceptron,18982,17,98,1873,9.399141630901289,14.782608695652169,8.98105969791417,0.8994708994708994,1.6957605985037405,25.434360670984617
ambari-farsec.csv,chromium-ambari-test.csv,farsec,multilayer_perceptron,20107,10,105,748,4.0677157844539815,8.695652173913043,3.586669863342124,1.319261213720317,2.2909507445589927,15.952524044421434
ambari-clni.csv,chromium-ambari-test.csv,clni,multilayer_perceptron,19945,7,108,910,4.854554124940391,6.08695652173913,4.363461999520498,0.7633587786259541,1.3565891472868215,11.445447316429338
ambari-clnifarsecsq.csv,chromium-ambari-test.csv,clnifarsecsq,multilayer_perceptron,17862,30,85,2993,14.678111587982832,26.08695652173913,14.35147446655478,0.9923916639100232,1.9120458891013385,39.99283523274298
ambari-clnifarsectwo.csv,chromium-ambari-test.csv,clnifarsectwo,multilayer_perceptron,18608,22,93,2247,11.1587982832618,19.1304347826087,10.77439462958523,0.9695901278096077,1.8456375838926176,31.50585093487973
ambari-clnifarsec.csv,chromium-ambari-test.csv,clnifarsec,multilayer_perceptron,20045,15,100,810,4.339532665712923,13.04347826086957,3.8839606808918723,1.8181818181818181,3.1914893617021276,22.969824293353714
ambari-train.csv,chromium-ambari-test.csv,train,ib_k,20779,0,115,76,0.9108249880782069,0,0.3644210021577559,0,0,0
ambari-farsecsq.csv,chromium-ambari-test.csv,farsecsq,ib_k,20576,2,113,279,1.8693371483071048,1.739130434782609,1.337808678973867,0.7117437722419929,1.0101010101010102,3.4180111713283092
ambari-farsectwo.csv,chromium-ambari-test.csv,farsectwo,ib_k,20631,1,114,224,1.6118264186933708,0.8695652173913043,1.0740829537281231,0.44444444444444436,0.5882352941176471,1.7239765690935984
ambari-farsec.csv,chromium-ambari-test.csv,farsec,ib_k,20719,1,114,136,1.192179303767287,0.8695652173913043,0.6521217933349317,0.7299270072992702,0.7936507936507936,1.724040373782005
ambari-clni.csv,chromium-ambari-test.csv,clni,ib_k,20772,0,115,83,0.944206008583691,0,0.39798609446175975,0,0,0
ambari-clnifarsecsq.csv,chromium-ambari-test.csv,clnifarsecsq,ib_k,20576,2,113,279,1.8693371483071048,1.739130434782609,1.337808678973867,0.7117437722419929,1.0101010101010102,3.4180111713283092
ambari-clnifarsectwo.csv,chromium-ambari-test.csv,clnifarsectwo,ib_k,20631,1,114,224,1.6118264186933708,0.8695652173913043,1.0740829537281231,0.44444444444444436,0.5882352941176471,1.7239765690935984
ambari-clnifarsec.csv,chromium-ambari-test.csv,clnifarsec,ib_k,20719,1,114,136,1.192179303767287,0.8695652173913043,0.6521217933349317,0.7299270072992702,0.7936507936507936,1.724040373782005
camel-train.csv,chromium-camel-test.csv,train,naive_bayes,18754,24,91,2101,10.45302813543157,20.8695652173913,10.07432270438744,1.1294117647058821,2.1428571428571423,33.877082525788126
camel-farsecsq.csv,chromium-camel-test.csv,farsecsq,naive_bayes,7433,86,29,13422,64.1440152598951,74.78260869565217,64.35866698633421,0.6366597571809298,1.2625706525728546,48.27489073282169
camel-farsectwo.csv,chromium-camel-test.csv,farsectwo,naive_bayes,8276,79,36,12579,60.15736766809729,68.69565217391303,60.31647087029489,0.624111234002212,1.2369842636812023,50.306449658271404
camel-farsec.csv,chromium-camel-test.csv,farsec,naive_bayes,18490,27,88,2365,11.69766332856462,23.478260869565222,11.34020618556701,1.12876254180602,2.153968887116075,37.12526980573987
camel-clni.csv,chromium-camel-test.csv,clni,naive_bayes,18961,25,90,1894,9.461134954697185,21.73913043478261,9.08175497482618,1.3027618551328821,2.4582104228121935,35.088401082205415
camel-clnifarsecsq.csv,chromium-camel-test.csv,clnifarsecsq,naive_bayes,7621,85,30,13234,63.25226514067715,73.91304347826086,63.457204507312404,0.638186050003754,1.2654458835789786,48.90622817646813
camel-clnifarsectwo.csv,chromium-camel-test.csv,clnifarsectwo,naive_bayes,8665,76,39,12190,58.31664282308059,66.08695652173913,58.45121074082954,0.6195988912440894,1.2276875858169776,51.02083902295411
camel-clnifarsec.csv,chromium-camel-test.csv,clnifarsec,naive_bayes,18693,26,89,2162,10.73438245112065,22.60869565217391,10.3668185087509,1.188299817184644,2.2579244463742953,36.10932696861911
camel-train.csv,chromium-camel-test.csv,train,random_forest,20855,0,115,0,0.5484024797329518,0,0,0,0,0
camel-farsecsq.csv,chromium-camel-test.csv,farsecsq,random_forest,20545,5,110,310,2.002861230329041,4.347826086956522,1.4864540877487409,1.5873015873015868,2.3255813953488365,8.32809744826608
camel-farsectwo.csv,chromium-camel-test.csv,farsectwo,random_forest,20755,1,114,100,1.020505484024797,0.8695652173913043,0.4795013186286262,0.9900990099009901,0.9259259259259259,1.724066321105795
camel-farsec.csv,chromium-camel-test.csv,farsec,random_forest,20854,0,115,1,0.553171196948021,0,0.004795013186286262,0,0,0
camel-clni.csv,chromium-camel-test.csv,clni,random_forest,20855,0,115,0,0.5484024797329518,0,0,0,0,0
camel-clnifarsecsq.csv,chromium-camel-test.csv,clnifarsecsq,random_forest,20017,14,101,838,4.477825464949928,12.17391304347826,4.018221050107888,1.643192488262911,2.8955532574974154,21.60725541409254
camel-clnifarsectwo.csv,chromium-camel-test.csv,clnifarsectwo,random_forest,20731,2,113,124,1.130185979971388,1.739130434782609,0.5945816350994966,1.5873015873015868,1.6597510373443982,3.418453896177511
camel-clnifarsec.csv,chromium-camel-test.csv,clnifarsec,random_forest,20854,0,115,1,0.553171196948021,0,0.004795013186286262,0,0,0
camel-train.csv,chromium-camel-test.csv,train,logistic_regression,20652,4,111,203,1.497377205531712,3.478260869565217,0.9733876768161112,1.932367149758454,2.484472049689441,6.720468597461762
camel-farsecsq.csv,chromium-camel-test.csv,farsecsq,logistic_regression,5093,100,15,15762,75.23605150214591,86.95652173913044,75.57899784224406,0.630437523641407,1.2517994617262314,38.132745830985755
camel-farsectwo.csv,chromium-camel-test.csv,farsectwo,logistic_regression,14607,55,60,6248,30.08106819265618,47.82608695652174,29.959242387916568,0.8726003490401396,1.7139295730757247,56.83999391544592
camel-farsec.csv,chromium-camel-test.csv,farsec,logistic_regression,20264,10,105,591,3.3190271816881256,8.695652173913043,2.833852793095181,1.6638935108153081,2.7932960893854752,15.962755670740592
camel-clni.csv,chromium-camel-test.csv,clni,logistic_regression,20262,25,90,593,3.257033857892227,21.73913043478261,2.843442819467754,4.045307443365696,6.8212824010914055,35.5286068234143
camel-clnifarsecsq.csv,chromium-camel-test.csv,clnifarsecsq,logistic_regression,11001,76,39,9854,47.17691940867907,66.08695652173913,47.25005993766483,0.7653575025176234,1.5131906421105028,58.6700443318556
camel-clnifarsectwo.csv,chromium-camel-test.csv,clnifarsectwo,logistic_regression,10964,79,36,9891,47.33905579399142,68.69565217391303,47.42747542555742,0.7923771313941825,1.5666831928606844,59.562268666158936
camel-clnifarsec.csv,chromium-camel-test.csv,clnifarsec,logistic_regression,20408,9,106,447,2.637100619933238,7.826086956521738,2.143370894269959,1.973684210526316,3.152364273204904,14.493088693943655
camel-train.csv,chromium-camel-test.csv,train,multilayer_perceptron,20685,4,111,170,1.3400095374344299,3.478260869565217,0.8151522416686646,2.298850574712644,2.768166089965398,6.72083242797585
camel-farsecsq.csv,chromium-camel-test.csv,farsecsq,multilayer_perceptron,10418,70,45,10437,49.98569384835479,60.8695652173913,50.04555262526972,0.6662225183211192,1.3180192054227076,54.874488321695154
camel-farsectwo.csv,chromium-camel-test.csv,farsectwo,multilayer_perceptron,17398,34,81,3457,16.87172150691464,29.565217391304348,16.57636058499161,0.97393297049556,1.8857459789240154,43.65807575355002
camel-farsec.csv,chromium-camel-test.csv,farsec,multilayer_perceptron,20642,6,109,213,1.535526943252265,5.217391304347826,1.0213378086789742,2.73972602739726,3.5928143712574845,9.912283509940135
camel-clni.csv,chromium-camel-test.csv,clni,multilayer_perceptron,20756,4,111,99,1.001430615164521,3.478260869565217,0.47470630544234,3.8834951456310685,3.6697247706422016,6.721611425055456
camel-clnifarsecsq.csv,chromium-camel-test.csv,clnifarsecsq,multilayer_perceptron,9795,74,41,11060,52.93752980448259,64.34782608695652,53.03284584032606,0.6646308604275193,1.3156725042225974,54.3005848982749
camel-clnifarsectwo.csv,chromium-camel-test.csv,clnifarsectwo,multilayer_perceptron,17992,39,76,2863,14.015259895088219,33.91304347826087,13.72812275233757,1.343900758097864,2.5853496851176674,48.68733791859285
camel-clnifarsec.csv,chromium-camel-test.csv,clnifarsec,multilayer_perceptron,20590,8,107,265,1.7739628040057218,6.956521739130435,1.27067849436586,2.93040293040293,4.123711340206186,12.997250156823911
camel-train.csv,chromium-camel-test.csv,train,ib_k,20854,0,115,1,0.553171196948021,0,0.004795013186286262,0,0,0
camel-farsecsq.csv,chromium-camel-test.csv,farsecsq,ib_k,20854,0,115,1,0.553171196948021,0,0.004795013186286262,0,0,0
camel-farsectwo.csv,chromium-camel-test.csv,farsectwo,ib_k,20854,0,115,1,0.553171196948021,0,0.004795013186286262,0,0,0
camel-farsec.csv,chromium-camel-test.csv,farsec,ib_k,20853,0,115,2,0.5579399141630901,0,0.009590026372572525,0,0,0
camel-clni.csv,chromium-camel-test.csv,clni,ib_k,20854,0,115,1,0.553171196948021,0,0.004795013186286262,0,0,0
camel-clnifarsecsq.csv,chromium-camel-test.csv,clnifarsecsq,ib_k,20854,0,115,1,0.553171196948021,0,0.004795013186286262,0,0,0
camel-clnifarsectwo.csv,chromium-camel-test.csv,clnifarsectwo,ib_k,20854,0,115,1,0.553171196948021,0,0.004795013186286262,0,0,0
camel-clnifarsec.csv,chromium-camel-test.csv,clnifarsec,ib_k,20853,0,115,2,0.5579399141630901,0,0.009590026372572525,0,0,0
derby-train.csv,chromium-derby-test.csv,train,naive_bayes,19685,13,102,1170,6.065808297567954,11.30434782608696,5.610165427954927,1.098901098901099,2.0030816640986138,20.190619711308983
derby-farsecsq.csv,chromium-derby-test.csv,farsecsq,naive_bayes,13328,52,63,7527,36.19456366237482,45.21739130434783,36.092064253176694,0.6861063464837049,1.351702625422407,52.962043115108635
derby-farsectwo.csv,chromium-derby-test.csv,farsectwo,naive_bayes,17464,35,80,3391,16.552217453505012,30.43478260869565,16.259889714696723,1.021599532983071,1.9768426998023163,44.64400162875668
derby-farsec.csv,chromium-derby-test.csv,farsec,naive_bayes,19659,16,99,1196,6.175488793514545,13.91304347826087,5.73483577079837,1.32013201320132,2.4114544084400897,24.247311102674345
derby-clni.csv,chromium-derby-test.csv,clni,naive_bayes,19662,15,100,1193,6.165951359084406,13.04347826086957,5.720450731239511,1.241721854304636,2.2675736961451256,22.916484553925777
derby-clnifarsecsq.csv,chromium-derby-test.csv,clnifarsecsq,naive_bayes,13326,52,63,7529,36.204101096804955,45.21739130434783,36.10165427954927,0.6859253396649518,1.3513513513513513,52.95874968952406
