ambari-train.csv,derby-ambari-test.csv,train,naive_bayes,393,13,29,65,18.8,30.95238095238095,14.192139737991269,16.66666666666667,21.66666666666667,45.49421193232413
ambari-farsecsq.csv,derby-ambari-test.csv,farsecsq,naive_bayes,247,25,17,211,45.6,59.523809523809526,46.069868995633186,10.59322033898305,17.985611510791365,56.589076246334315
ambari-farsectwo.csv,derby-ambari-test.csv,farsectwo,naive_bayes,254,25,17,204,44.2,59.523809523809526,44.54148471615721,10.91703056768559,18.45018450184502,57.41929650058776
ambari-farsec.csv,derby-ambari-test.csv,farsec,naive_bayes,383,14,28,75,20.599999999999998,33.33333333333333,16.37554585152838,15.73033707865169,21.374045801526723,47.666459240821396
ambari-clni.csv,derby-ambari-test.csv,clni,naive_bayes,400,12,30,58,17.599999999999998,28.57142857142857,12.66375545851528,17.14285714285714,21.428571428571427,43.05705059203444
ambari-clnifarsecsq.csv,derby-ambari-test.csv,clnifarsecsq,naive_bayes,250,24,18,208,45.2,57.14285714285714,45.41484716157205,10.3448275862069,17.51824817518249,55.83472920156338
ambari-clnifarsectwo.csv,derby-ambari-test.csv,clnifarsectwo,naive_bayes,260,23,19,198,43.4,54.76190476190476,43.23144104803493,10.40723981900452,17.49049429657794,55.74718001305118
ambari-clnifarsec.csv,derby-ambari-test.csv,clnifarsec,naive_bayes,390,12,30,68,19.6,28.57142857142857,14.8471615720524,15.0,19.672131147540984,42.78661546900713
ambari-train.csv,derby-ambari-test.csv,train,random_forest,458,0,42,0,8.4,0,0,0,0,0
ambari-farsecsq.csv,derby-ambari-test.csv,farsecsq,random_forest,425,10,32,33,13.0,23.80952380952381,7.20524017467249,23.25581395348837,23.52941176470588,37.89567543468569
ambari-farsectwo.csv,derby-ambari-test.csv,farsectwo,random_forest,454,6,36,4,8.0,14.28571428571429,0.8733624454148471,60.0,23.076923076923084,24.972497249724977
ambari-farsec.csv,derby-ambari-test.csv,farsec,random_forest,458,1,41,0,8.200000000000001,2.3809523809523814,0,100.0,4.651162790697676,4.651162790697676
ambari-clni.csv,derby-ambari-test.csv,clni,random_forest,457,0,42,1,8.6,0,0.21834061135371177,0,0,0
ambari-clnifarsecsq.csv,derby-ambari-test.csv,clnifarsecsq,random_forest,429,9,33,29,12.4,21.42857142857143,6.331877729257641,23.68421052631579,22.5,34.87804878048781
ambari-clnifarsectwo.csv,derby-ambari-test.csv,clnifarsectwo,random_forest,449,8,34,9,8.6,19.04761904761905,1.9650655021834058,47.05882352941176,27.118644067796616,31.89770002664062
ambari-clnifarsec.csv,derby-ambari-test.csv,clnifarsec,random_forest,457,0,42,1,8.6,0,0.21834061135371177,0,0,0
ambari-train.csv,derby-ambari-test.csv,train,logistic_regression,411,6,36,47,16.6,14.28571428571429,10.26200873362445,11.32075471698113,12.631578947368421,24.647676161919048
ambari-farsecsq.csv,derby-ambari-test.csv,farsecsq,logistic_regression,163,33,9,295,60.8,78.57142857142857,64.41048034934498,10.060975609756099,17.83783783783784,48.98907103825136
ambari-farsectwo.csv,derby-ambari-test.csv,farsectwo,logistic_regression,291,16,26,167,38.6,38.0952380952381,36.46288209606987,8.743169398907105,14.222222222222223,47.63171355498722
