wicket-clnifarsecsq.csv,wicket-test.csv,clnifarsecsq,naive_bayes,392,1,5,102,21.4,16.66666666666667,20.64777327935223,0.9708737864077671,1.834862385321101,27.547434996486302
wicket-clnifarsectwo.csv,wicket-test.csv,clnifarsectwo,naive_bayes,391,1,5,103,21.6,16.66666666666667,20.8502024291498,0.9615384615384615,1.8181818181818183,27.535211267605643
wicket-clnifarsec.csv,wicket-test.csv,clnifarsec,naive_bayes,454,0,6,40,9.2,0,8.097165991902834,0,0,0
wicket-clnifarsecsq.csv,wicket-test.csv,clnifarsecsq,random_forest,494,0,6,0,1.2,0,0,0,0,0
wicket-clnifarsectwo.csv,wicket-test.csv,clnifarsectwo,random_forest,494,0,6,0,1.2,0,0,0,0,0
wicket-clnifarsec.csv,wicket-test.csv,clnifarsec,random_forest,494,0,6,0,1.2,0,0,0,0,0
wicket-clnifarsecsq.csv,wicket-test.csv,clnifarsecsq,logistic_regression,368,2,4,126,26.0,33.33333333333333,25.506072874493928,1.5625,2.985074626865672,46.057571964956196
wicket-clnifarsectwo.csv,wicket-test.csv,clnifarsectwo,logistic_regression,357,2,4,137,28.199999999999996,33.33333333333333,27.732793522267208,1.438848920863309,2.758620689655172,45.62300319488818
wicket-clnifarsec.csv,wicket-test.csv,clnifarsec,logistic_regression,442,3,3,52,11.0,50.0,10.52631578947368,5.454545454545455,9.836065573770492,64.15094339622642
wicket-clnifarsecsq.csv,wicket-test.csv,clnifarsecsq,multilayer_perceptron,492,0,6,2,1.6,0,0.4048582995951417,0,0,0
wicket-clnifarsectwo.csv,wicket-test.csv,clnifarsectwo,multilayer_perceptron,492,0,6,2,1.6,0,0.4048582995951417,0,0,0
wicket-clnifarsec.csv,wicket-test.csv,clnifarsec,multilayer_perceptron,494,0,6,0,1.2,0,0,0,0,0
wicket-clnifarsecsq.csv,wicket-test.csv,clnifarsecsq,ib_k,494,0,6,0,1.2,0,0,0,0,0
wicket-clnifarsectwo.csv,wicket-test.csv,clnifarsectwo,ib_k,494,0,6,0,1.2,0,0,0,0,0
wicket-clnifarsec.csv,wicket-test.csv,clnifarsec,ib_k,494,0,6,0,1.2,0,0,0,0,0
